Datetime,hour,date,month,dayofweek,curtailment_MW,curtailment_MWh,grid_price,profile_util_pct,profile_util_frac,normal_demand_MW,effective_price,daily_rank,shift_scheduled,shiftable_dispatch_MW,total_demand_MW,total_demand_MWh,from_curtailment_MW,from_curtailment_MWh,from_grid_MW,from_grid_MWh,cost_curtailed_gbp,cost_grid_gbp,total_cost_gbp,counterfactual_cost_gbp,savings_gbp,curtailment_absorbed_MWh,curtailment_remaining_MWh
2025-09-22 01:00:00,1,2025-09-22,2025-09,0,457.336,228.668,55.13,19.968792943010676,0.19968792943010677,286.89374332684287,20.0,3.0,1.0,100.0,386.89374332684287,193.44687166342143,386.89374332684287,193.44687166342143,0.0,0.0,3868.937433268429,0.0,3868.937433268429,10664.726034804424,6795.7886015359945,193.44687166342143,35.22112833657857
2025-09-22 01:30:00,1,2025-09-22,2025-09,0,432.0,216.0,53.29,19.968792943010676,0.19968792943010677,286.89374332684287,20.0,4.0,1.0,100.0,386.89374332684287,193.44687166342143,386.89374332684287,193.44687166342143,0.0,0.0,3868.937433268429,0.0,3868.937433268429,10308.783790943728,6439.846357675298,193.44687166342143,22.553128336578567
2025-09-22 02:00:00,2,2025-09-22,2025-09,0,357.064,178.532,54.32,19.932403160798128,0.1993240316079813,283.73066777068044,20.0,5.0,1.0,100.0,383.73066777068044,191.86533388534022,357.064,178.532,26.66666777068042,13.33333388534021,3570.6400000000003,724.2666966516801,4294.90669665168,10422.12493665168,6127.21824,178.532,0.0
2025-09-22 02:30:00,2,2025-09-22,2025-09,0,340.064,170.032,68.13,19.932403160798128,0.1993240316079813,283.73066777068044,20.0,6.0,1.0,100.0,383.73066777068044,191.86533388534022,340.064,170.032,43.66666777068042,21.83333388534021,3400.6400000000003,1487.5050376082283,4888.145037608228,13071.785197608227,8183.640159999999,170.032,0.0
2025-09-22 03:00:00,3,2025-09-22,2025-09,0,343.864,171.932,94.75,19.86572834787549,0.1986572834787549,277.9351543560774,20.0,7.0,1.0,100.0,377.9351543560774,188.9675771780387,343.864,171.932,34.07115435607744,17.03557717803872,3438.64,1614.120937619169,5052.7609376191685,17904.677937619166,12851.916999999998,171.932,0.0
2025-09-22 03:30:00,3,2025-09-22,2025-09,0,171.864,85.932,105.38,19.86572834787549,0.1986572834787549,277.9351543560774,20.0,8.0,1.0,100.0,377.9351543560774,188.9675771780387,171.864,85.932,206.07115435607741,103.03557717803871,1718.64,10857.889123021718,12576.529123021717,19913.40328302172,7336.874160000001,85.932,0.0
2025-09-22 04:00:00,4,2025-09-22,2025-09,0,0.0,0.0,103.19,19.83196069804184,0.1983196069804184,275.0,103.19,48.0,0.0,0.0,275.0,137.5,0.0,0.0,275.0,137.5,0.0,14188.625,14188.625,14188.625,0.0,0.0,0.0
2025-09-22 04:30:00,4,2025-09-22,2025-09,0,0.0,0.0,87.89,19.83196069804184,0.1983196069804184,275.0,87.89,47.0,0.0,0.0,275.0,137.5,0.0,0.0,275.0,137.5,0.0,12084.875,12084.875,12084.875,0.0,0.0,0.0
2025-09-22 05:00:00,5,2025-09-22,2025-09,0,0.0,0.0,79.76,19.84568222023917,0.1984568222023917,276.19270324846156,79.76,39.0,0.0,0.0,276.19270324846156,138.09635162423078,0.0,0.0,276.19270324846156,138.09635162423078,0.0,11014.565005548648,11014.565005548648,11014.565005548648,0.0,0.0,0.0
2025-09-22 05:30:00,5,2025-09-22,2025-09,0,0.0,0.0,71.95,19.84568222023917,0.1984568222023917,276.19270324846156,71.95,38.0,0.0,0.0,276.19270324846156,138.09635162423078,0.0,0.0,276.19270324846156,138.09635162423078,0.0,9936.032499363404,9936.032499363404,9936.032499363404,0.0,0.0,0.0
2025-09-22 06:00:00,6,2025-09-22,2025-09,0,14.936,7.468,69.94,20.01495781733786,0.20014957817337858,290.9064902205922,20.0,9.0,1.0,100.0,390.9064902205922,195.4532451102961,14.936,7.468,375.97049022059224,187.98524511029612,149.36,13147.68804301411,13297.04804301411,13669.99996301411,372.9519199999995,7.468,0.0
2025-09-22 06:30:00,6,2025-09-22,2025-09,0,463.8,231.9,65.74,20.01495781733786,0.20014957817337858,290.9064902205922,20.0,10.0,1.0,100.0,390.9064902205922,195.4532451102961,390.9064902205922,195.4532451102961,0.0,0.0,3909.0649022059224,0.0,3909.0649022059224,12849.096333550866,8940.031431344943,195.4532451102961,36.4467548897039
2025-09-22 07:00:00,7,2025-09-22,2025-09,0,616.2,308.1,71.41,20.22966321594233,0.2022966321594233,309.5691300279758,20.0,11.0,1.0,100.0,409.5691300279758,204.7845650139879,409.5691300279758,204.7845650139879,0.0,0.0,4095.6913002797583,0.0,4095.6913002797583,14623.665787648875,10527.974487369116,204.7845650139879,103.31543498601212
2025-09-22 07:30:00,7,2025-09-22,2025-09,0,628.272,314.136,73.49,20.22966321594233,0.2022966321594233,309.5691300279758,20.0,12.0,1.0,100.0,409.5691300279758,204.7845650139879,409.5691300279758,204.7845650139879,0.0,0.0,4095.6913002797583,0.0,4095.6913002797583,15049.61768287797,10953.926382598213,204.7845650139879,109.35143498601212
2025-09-22 08:00:00,8,2025-09-22,2025-09,0,721.5360000000001,360.76800000000003,81.35,20.4117081893032,0.20411708189303202,325.3928577435391,20.0,13.0,1.0,100.0,425.3928577435391,212.69642887176954,425.3928577435391,212.69642887176954,0.0,0.0,4253.928577435391,0.0,4253.928577435391,17302.85448871845,13048.925911283059,212.69642887176954,148.0715711282305
2025-09-22 08:30:00,8,2025-09-22,2025-09,0,743.7280000000001,371.86400000000003,100.79,20.4117081893032,0.20411708189303202,325.3928577435391,20.0,14.0,1.0,100.0,425.3928577435391,212.69642887176954,425.3928577435391,212.69642887176954,0.0,0.0,4253.928577435391,0.0,4253.928577435391,21437.673065985655,17183.744488550263,212.69642887176954,159.1675711282305
2025-09-22 09:00:00,9,2025-09-22,2025-09,0,743.672,371.836,125.83,20.560769865650524,0.20560769865650524,338.3496086815052,20.0,15.0,1.0,100.0,438.3496086815052,219.1748043407526,438.3496086815052,219.1748043407526,0.0,0.0,4383.496086815052,0.0,4383.496086815052,27578.765630196896,23195.269543381844,219.1748043407526,152.66119565924743
2025-09-22 09:30:00,9,2025-09-22,2025-09,0,723.5999999999999,361.79999999999995,124.39,20.560769865650524,0.20560769865650524,338.3496086815052,20.0,16.0,1.0,100.0,438.3496086815052,219.1748043407526,438.3496086815052,219.1748043407526,0.0,0.0,4383.496086815052,0.0,4383.496086815052,27263.153911946214,22879.657825131162,219.1748043407526,142.62519565924737
2025-09-22 10:00:00,10,2025-09-22,2025-09,0,742.9359999999999,371.46799999999996,110.42,20.743686287036635,0.20743686287036633,354.2490844719263,20.0,17.0,1.0,100.0,454.2490844719263,227.12454223596316,454.2490844719263,227.12454223596316,0.0,0.0,4542.490844719263,0.0,4542.490844719263,25079.091953695053,20536.60110897579,227.12454223596316,144.3434577640368
2025-09-22 10:30:00,10,2025-09-22,2025-09,0,558.336,279.168,88.8,20.743686287036635,0.20743686287036633,354.2490844719263,20.0,18.0,1.0,100.0,454.2490844719263,227.12454223596316,454.2490844719263,227.12454223596316,0.0,0.0,4542.490844719263,0.0,4542.490844719263,20168.659350553527,15626.168505834265,227.12454223596316,52.043457764036845
2025-09-22 11:00:00,11,2025-09-22,2025-09,0,626.064,313.032,83.04,20.807275763457337,0.20807275763457336,359.7764140206625,20.0,19.0,1.0,100.0,459.7764140206625,229.88820701033126,459.7764140206625,229.88820701033126,0.0,0.0,4597.764140206626,0.0,4597.764140206626,19089.91671013791,14492.152569931284,229.88820701033126,83.14379298966873
2025-09-22 11:30:00,11,2025-09-22,2025-09,0,557.2,278.6,82.69,20.807275763457337,0.20807275763457336,359.7764140206625,20.0,20.0,1.0,100.0,459.7764140206625,229.88820701033126,459.7764140206625,229.88820701033126,0.0,0.0,4597.764140206626,0.0,4597.764140206626,19009.45583768429,14411.691697477665,229.88820701033126,48.711792989668766
2025-09-22 12:00:00,12,2025-09-22,2025-09,0,407.8,203.9,80.0,20.826079389747957,0.20826079389747956,361.410864327061,20.0,21.0,1.0,100.0,461.410864327061,230.7054321635305,407.8,203.9,53.610864327060995,26.805432163530497,4078.0,2144.43457308244,6222.43457308244,18456.43457308244,12234.0,203.9,0.0
2025-09-22 12:30:00,12,2025-09-22,2025-09,0,195.536,97.768,80.0,20.826079389747957,0.20826079389747956,361.410864327061,20.0,22.0,1.0,100.0,461.410864327061,230.7054321635305,195.536,97.768,265.874864327061,132.9374321635305,1955.3600000000001,10634.99457308244,12590.35457308244,18456.43457308244,5866.079999999998,97.768,0.0
2025-09-22 13:00:00,13,2025-09-22,2025-09,0,167.8,83.9,80.0,20.8674337719002,0.20867433771900198,365.00547323573574,20.0,23.0,1.0,100.0,465.00547323573574,232.50273661786787,167.8,83.9,297.2054732357357,148.60273661786786,1678.0,11888.21892942943,13566.21892942943,18600.21892942943,5034.0,83.9,0.0
2025-09-22 13:30:00,13,2025-09-22,2025-09,0,155.8,77.9,80.0,20.8674337719002,0.20867433771900198,365.00547323573574,20.0,24.0,1.0,100.0,465.00547323573574,232.50273661786787,155.8,77.9,309.2054732357357,154.60273661786786,1558.0,12368.21892942943,13926.21892942943,18600.21892942943,4674.0,77.9,0.0
2025-09-22 14:00:00,14,2025-09-22,2025-09,0,168.064,84.032,80.0,20.959576533325396,0.20959576533325397,373.01471370436514,20.0,25.0,1.0,100.0,473.01471370436514,236.50735685218257,168.064,84.032,304.95071370436517,152.47535685218259,1680.6399999999999,12198.028548174607,13878.668548174606,18920.588548174605,5041.919999999998,84.032,0.0
2025-09-22 14:30:00,14,2025-09-22,2025-09,0,172.136,86.068,80.0,20.959576533325396,0.20959576533325397,373.01471370436514,20.0,26.0,1.0,100.0,473.01471370436514,236.50735685218257,172.136,86.068,300.87871370436517,150.43935685218258,1721.36,12035.148548174606,13756.508548174606,18920.588548174605,5164.079999999998,86.068,0.0
2025-09-22 15:00:00,15,2025-09-22,2025-09,0,183.936,91.968,80.0,20.98241637216104,0.2098241637216104,375.0,20.0,27.0,1.0,100.0,475.0,237.5,183.936,91.968,291.06399999999996,145.53199999999998,1839.3600000000001,11642.559999999998,13481.919999999998,19000.0,5518.080000000002,91.968,0.0
2025-09-22 15:30:00,15,2025-09-22,2025-09,0,179.864,89.932,80.0,20.98241637216104,0.2098241637216104,375.0,20.0,28.0,1.0,100.0,475.0,237.5,179.864,89.932,295.13599999999997,147.56799999999998,1798.64,11805.439999999999,13604.079999999998,19000.0,5395.920000000002,89.932,0.0
2025-09-22 16:00:00,16,2025-09-22,2025-09,0,160.264,80.132,80.0,20.904205393498877,0.20904205393498876,368.2017390655192,20.0,29.0,1.0,100.0,468.2017390655192,234.1008695327596,160.264,80.132,307.93773906551917,153.96886953275958,1602.64,12317.509562620766,13920.149562620765,18728.069562620767,4807.920000000002,80.132,0.0
2025-09-22 16:30:00,16,2025-09-22,2025-09,0,176.264,88.132,80.0,20.904205393498877,0.20904205393498876,368.2017390655192,20.0,30.0,1.0,100.0,468.2017390655192,234.1008695327596,176.264,88.132,291.93773906551917,145.96886953275958,1762.64,11677.509562620766,13440.149562620765,18728.069562620767,5287.920000000002,88.132,0.0
2025-09-22 17:00:00,17,2025-09-22,2025-09,0,188.2,94.1,80.0,20.74996971647458,0.2074996971647458,354.7952532274291,20.0,31.0,1.0,100.0,454.7952532274291,227.39762661371455,188.2,94.1,266.5952532274291,133.29762661371456,1882.0,10663.810129097164,12545.810129097164,18191.810129097164,5646.0,94.1,0.0
2025-09-22 17:30:00,17,2025-09-22,2025-09,0,200.2,100.1,80.0,20.74996971647458,0.2074996971647458,354.7952532274291,20.0,32.0,1.0,100.0,454.7952532274291,227.39762661371455,200.2,100.1,254.5952532274291,127.29762661371456,2002.0,10183.810129097164,12185.810129097164,18191.810129097164,6006.0,100.1,0.0
2025-09-22 18:00:00,18,2025-09-22,2025-09,0,208.336,104.168,80.0,20.61285331839881,0.20612853318398808,342.87681072152805,20.0,33.0,1.0,100.0,442.87681072152805,221.43840536076402,208.336,104.168,234.54081072152803,117.27040536076402,2083.36,9381.632428861121,11464.992428861122,17715.072428861124,6250.080000000002,104.168,0.0
2025-09-22 18:30:00,18,2025-09-22,2025-09,0,230.8,115.4,80.0,20.61285331839881,0.20612853318398808,342.87681072152805,20.0,34.0,1.0,100.0,442.87681072152805,221.43840536076402,230.8,115.4,212.07681072152803,106.03840536076402,2308.0,8483.072428861122,10791.072428861122,17715.072428861124,6924.000000000002,115.4,0.0
2025-09-22 19:00:00,19,2025-09-22,2025-09,0,107.464,53.732,80.0,20.5107044882575,0.205107044882575,333.99782194870863,20.0,35.0,0.0,0.0,333.99782194870863,166.99891097435432,107.464,53.732,226.53382194870863,113.26691097435432,1074.6399999999999,9061.352877948346,10135.992877948345,13359.912877948345,3223.92,53.732,0.0
2025-09-22 19:30:00,19,2025-09-22,2025-09,0,266.728,133.364,80.0,20.5107044882575,0.205107044882575,333.99782194870863,20.0,36.0,0.0,0.0,333.99782194870863,166.99891097435432,266.728,133.364,67.26982194870862,33.63491097435431,2667.28,2690.792877948345,5358.072877948345,13359.912877948345,8001.84,133.364,0.0
2025-09-22 20:00:00,20,2025-09-22,2025-09,0,32.864,16.432,80.0,20.39141582448095,0.20391415824480952,323.6290031875793,20.0,37.0,0.0,0.0,323.6290031875793,161.81450159378966,32.864,16.432,290.76500318757934,145.38250159378967,328.64,11630.600127503174,11959.240127503173,12945.160127503172,985.9199999999983,16.432,0.0
2025-09-22 20:30:00,20,2025-09-22,2025-09,0,0.0,0.0,80.0,20.39141582448095,0.20391415824480952,323.6290031875793,80.0,40.0,0.0,0.0,323.6290031875793,161.81450159378966,0.0,0.0,323.6290031875793,161.81450159378966,0.0,12945.160127503172,12945.160127503172,12945.160127503172,0.0,0.0,0.0
2025-09-22 21:00:00,21,2025-09-22,2025-09,0,0.0,0.0,80.0,20.255038049095678,0.20255038049095678,311.7747633021803,80.0,41.0,0.0,0.0,311.7747633021803,155.88738165109015,0.0,0.0,311.7747633021803,155.88738165109015,0.0,12470.990532087213,12470.990532087213,12470.990532087213,0.0,0.0,0.0
2025-09-22 21:30:00,21,2025-09-22,2025-09,0,0.0,0.0,80.0,20.255038049095678,0.20255038049095678,311.7747633021803,80.0,42.0,0.0,0.0,311.7747633021803,155.88738165109015,0.0,0.0,311.7747633021803,155.88738165109015,0.0,12470.990532087213,12470.990532087213,12470.990532087213,0.0,0.0,0.0
2025-09-22 22:00:00,22,2025-09-22,2025-09,0,0.0,0.0,80.0,20.18340427667392,0.2018340427667392,305.5482068138912,80.0,43.0,0.0,0.0,305.5482068138912,152.7741034069456,0.0,0.0,305.5482068138912,152.7741034069456,0.0,12221.92827255565,12221.92827255565,12221.92827255565,0.0,0.0,0.0
2025-09-22 22:30:00,22,2025-09-22,2025-09,0,0.0,0.0,80.0,20.18340427667392,0.2018340427667392,305.5482068138912,80.0,44.0,0.0,0.0,305.5482068138912,152.7741034069456,0.0,0.0,305.5482068138912,152.7741034069456,0.0,12221.92827255565,12221.92827255565,12221.92827255565,0.0,0.0,0.0
2025-09-22 23:00:00,23,2025-09-22,2025-09,0,0.0,0.0,80.0,20.07128298545513,0.2007128298545513,295.8023909827311,80.0,45.0,0.0,0.0,295.8023909827311,147.90119549136554,0.0,0.0,295.8023909827311,147.90119549136554,0.0,11832.095639309244,11832.095639309244,11832.095639309244,0.0,0.0,0.0
2025-09-22 23:30:00,23,2025-09-22,2025-09,0,0.0,0.0,80.0,20.07128298545513,0.2007128298545513,295.8023909827311,80.0,46.0,0.0,0.0,295.8023909827311,147.90119549136554,0.0,0.0,295.8023909827311,147.90119549136554,0.0,11832.095639309244,11832.095639309244,11832.095639309244,0.0,0.0,0.0
2025-09-23 00:00:00,0,2025-09-23,2025-09,1,0.0,0.0,76.75,20.0028091925414,0.200028091925414,289.85050648564646,76.75,10.0,1.0,100.0,389.85050648564646,194.92525324282323,0.0,0.0,389.85050648564646,194.92525324282323,0.0,14960.513186386683,14960.513186386683,14960.513186386683,0.0,0.0,0.0
2025-09-23 00:30:00,0,2025-09-23,2025-09,1,0.0,0.0,74.83,20.0028091925414,0.200028091925414,289.85050648564646,74.83,6.0,1.0,100.0,389.85050648564646,194.92525324282323,0.0,0.0,389.85050648564646,194.92525324282323,0.0,14586.256700160462,14586.256700160462,14586.256700160462,0.0,0.0,0.0
2025-09-23 01:00:00,1,2025-09-23,2025-09,1,0.0,0.0,75.05,19.968792943010676,0.19968792943010677,286.89374332684287,75.05,7.0,1.0,100.0,386.89374332684287,193.44687166342143,0.0,0.0,386.89374332684287,193.44687166342143,0.0,14518.187718339777,14518.187718339777,14518.187718339777,0.0,0.0,0.0
2025-09-23 01:30:00,1,2025-09-23,2025-09,1,0.0,0.0,74.33,19.968792943010676,0.19968792943010677,286.89374332684287,74.33,5.0,1.0,100.0,386.89374332684287,193.44687166342143,0.0,0.0,386.89374332684287,193.44687166342143,0.0,14378.905970742115,14378.905970742115,14378.905970742115,0.0,0.0,0.0
2025-09-23 02:00:00,2,2025-09-23,2025-09,1,0.0,0.0,75.65,19.932403160798128,0.1993240316079813,283.73066777068044,75.65,9.0,1.0,100.0,383.73066777068044,191.86533388534022,0.0,0.0,383.73066777068044,191.86533388534022,0.0,14514.61250842599,14514.61250842599,14514.61250842599,0.0,0.0,0.0
2025-09-23 02:30:00,2,2025-09-23,2025-09,1,0.0,0.0,83.13,19.932403160798128,0.1993240316079813,283.73066777068044,83.13,37.0,0.0,0.0,283.73066777068044,141.86533388534022,0.0,0.0,283.73066777068044,141.86533388534022,0.0,11793.265205888332,11793.265205888332,11793.265205888332,0.0,0.0,0.0
2025-09-23 03:00:00,3,2025-09-23,2025-09,1,0.0,0.0,97.29,19.86572834787549,0.1986572834787549,277.9351543560774,97.29,42.0,0.0,0.0,277.9351543560774,138.9675771780387,0.0,0.0,277.9351543560774,138.9675771780387,0.0,13520.155583651387,13520.155583651387,13520.155583651387,0.0,0.0,0.0
2025-09-23 03:30:00,3,2025-09-23,2025-09,1,0.0,0.0,123.43,19.86572834787549,0.1986572834787549,277.9351543560774,123.43,45.0,0.0,0.0,277.9351543560774,138.9675771780387,0.0,0.0,277.9351543560774,138.9675771780387,0.0,17152.76805108532,17152.76805108532,17152.76805108532,0.0,0.0,0.0
2025-09-23 04:00:00,4,2025-09-23,2025-09,1,0.0,0.0,111.86,19.83196069804184,0.1983196069804184,275.0,111.86,44.0,0.0,0.0,275.0,137.5,0.0,0.0,275.0,137.5,0.0,15380.75,15380.75,15380.75,0.0,0.0,0.0
2025-09-23 04:30:00,4,2025-09-23,2025-09,1,0.0,0.0,94.01,19.83196069804184,0.1983196069804184,275.0,94.01,41.0,0.0,0.0,275.0,137.5,0.0,0.0,275.0,137.5,0.0,12926.375,12926.375,12926.375,0.0,0.0,0.0
2025-09-23 05:00:00,5,2025-09-23,2025-09,1,0.0,0.0,75.11,19.84568222023917,0.1984568222023917,276.19270324846156,75.11,8.0,1.0,100.0,376.19270324846156,188.09635162423078,0.0,0.0,376.19270324846156,188.09635162423078,0.0,14127.916970495973,14127.916970495973,14127.916970495973,0.0,0.0,0.0
2025-09-23 05:30:00,5,2025-09-23,2025-09,1,0.0,0.0,68.49,19.84568222023917,0.1984568222023917,276.19270324846156,68.49,1.0,1.0,100.0,376.19270324846156,188.09635162423078,0.0,0.0,376.19270324846156,188.09635162423078,0.0,12882.719122743565,12882.719122743565,12882.719122743565,0.0,0.0,0.0
2025-09-23 06:00:00,6,2025-09-23,2025-09,1,0.0,0.0,72.87,20.01495781733786,0.20014957817337858,290.9064902205922,72.87,2.0,1.0,100.0,390.9064902205922,195.4532451102961,0.0,0.0,390.9064902205922,195.4532451102961,0.0,14242.677971187279,14242.677971187279,14242.677971187279,0.0,0.0,0.0
2025-09-23 06:30:00,6,2025-09-23,2025-09,1,0.0,0.0,73.24,20.01495781733786,0.20014957817337858,290.9064902205922,73.24,3.0,1.0,100.0,390.9064902205922,195.4532451102961,0.0,0.0,390.9064902205922,195.4532451102961,0.0,14314.995671878087,14314.995671878087,14314.995671878087,0.0,0.0,0.0
2025-09-23 07:00:00,7,2025-09-23,2025-09,1,0.0,0.0,74.21,20.22966321594233,0.2022966321594233,309.5691300279758,74.21,4.0,1.0,100.0,409.5691300279758,204.7845650139879,0.0,0.0,409.5691300279758,204.7845650139879,0.0,15197.062569688042,15197.062569688042,15197.062569688042,0.0,0.0,0.0
2025-09-23 07:30:00,7,2025-09-23,2025-09,1,0.0,0.0,83.58,20.22966321594233,0.2022966321594233,309.5691300279758,83.58,38.0,0.0,0.0,309.5691300279758,154.7845650139879,0.0,0.0,309.5691300279758,154.7845650139879,0.0,12936.893943869109,12936.893943869109,12936.893943869109,0.0,0.0,0.0
2025-09-23 08:00:00,8,2025-09-23,2025-09,1,0.0,0.0,93.99,20.4117081893032,0.20411708189303202,325.3928577435391,93.99,40.0,0.0,0.0,325.3928577435391,162.69642887176954,0.0,0.0,325.3928577435391,162.69642887176954,0.0,15291.837349657619,15291.837349657619,15291.837349657619,0.0,0.0,0.0
2025-09-23 08:30:00,8,2025-09-23,2025-09,1,0.0,0.0,125.08,20.4117081893032,0.20411708189303202,325.3928577435391,125.08,46.0,0.0,0.0,325.3928577435391,162.69642887176954,0.0,0.0,325.3928577435391,162.69642887176954,0.0,20350.069323280935,20350.069323280935,20350.069323280935,0.0,0.0,0.0
2025-09-23 09:00:00,9,2025-09-23,2025-09,1,0.0,0.0,140.41,20.560769865650524,0.20560769865650524,338.3496086815052,140.41,48.0,0.0,0.0,338.3496086815052,169.1748043407526,0.0,0.0,338.3496086815052,169.1748043407526,0.0,23753.83427748507,23753.83427748507,23753.83427748507,0.0,0.0,0.0
2025-09-23 09:30:00,9,2025-09-23,2025-09,1,0.0,0.0,127.55,20.560769865650524,0.20560769865650524,338.3496086815052,127.55,47.0,0.0,0.0,338.3496086815052,169.1748043407526,0.0,0.0,338.3496086815052,169.1748043407526,0.0,21578.246293662993,21578.246293662993,21578.246293662993,0.0,0.0,0.0
2025-09-23 10:00:00,10,2025-09-23,2025-09,1,0.0,0.0,107.39,20.743686287036635,0.20743686287036633,354.2490844719263,107.39,43.0,0.0,0.0,354.2490844719263,177.12454223596316,0.0,0.0,354.2490844719263,177.12454223596316,0.0,19021.404590720085,19021.404590720085,19021.404590720085,0.0,0.0,0.0
2025-09-23 10:30:00,10,2025-09-23,2025-09,1,0.0,0.0,90.08,20.743686287036635,0.20743686287036633,354.2490844719263,90.08,39.0,0.0,0.0,354.2490844719263,177.12454223596316,0.0,0.0,354.2490844719263,177.12454223596316,0.0,15955.378764615562,15955.378764615562,15955.378764615562,0.0,0.0,0.0
2025-09-23 11:00:00,11,2025-09-23,2025-09,1,0.0,0.0,81.6,20.807275763457337,0.20807275763457336,359.7764140206625,81.6,35.0,0.0,0.0,359.7764140206625,179.88820701033126,0.0,0.0,359.7764140206625,179.88820701033126,0.0,14678.87769204303,14678.87769204303,14678.87769204303,0.0,0.0,0.0
2025-09-23 11:30:00,11,2025-09-23,2025-09,1,0.0,0.0,82.7,20.807275763457337,0.20807275763457336,359.7764140206625,82.7,36.0,0.0,0.0,359.7764140206625,179.88820701033126,0.0,0.0,359.7764140206625,179.88820701033126,0.0,14876.754719754395,14876.754719754395,14876.754719754395,0.0,0.0,0.0
2025-09-23 12:00:00,12,2025-09-23,2025-09,1,0.0,0.0,80.0,20.826079389747957,0.20826079389747956,361.410864327061,80.0,11.0,1.0,100.0,461.410864327061,230.7054321635305,0.0,0.0,461.410864327061,230.7054321635305,0.0,18456.43457308244,18456.43457308244,18456.43457308244,0.0,0.0,0.0
2025-09-23 12:30:00,12,2025-09-23,2025-09,1,0.0,0.0,80.0,20.826079389747957,0.20826079389747956,361.410864327061,80.0,12.0,1.0,100.0,461.410864327061,230.7054321635305,0.0,0.0,461.410864327061,230.7054321635305,0.0,18456.43457308244,18456.43457308244,18456.43457308244,0.0,0.0,0.0
2025-09-23 13:00:00,13,2025-09-23,2025-09,1,0.0,0.0,80.0,20.8674337719002,0.20867433771900198,365.00547323573574,80.0,13.0,1.0,100.0,465.00547323573574,232.50273661786787,0.0,0.0,465.00547323573574,232.50273661786787,0.0,18600.21892942943,18600.21892942943,18600.21892942943,0.0,0.0,0.0
2025-09-23 13:30:00,13,2025-09-23,2025-09,1,0.0,0.0,80.0,20.8674337719002,0.20867433771900198,365.00547323573574,80.0,14.0,1.0,100.0,465.00547323573574,232.50273661786787,0.0,0.0,465.00547323573574,232.50273661786787,0.0,18600.21892942943,18600.21892942943,18600.21892942943,0.0,0.0,0.0
2025-09-23 14:00:00,14,2025-09-23,2025-09,1,0.0,0.0,80.0,20.959576533325396,0.20959576533325397,373.01471370436514,80.0,15.0,1.0,100.0,473.01471370436514,236.50735685218257,0.0,0.0,473.01471370436514,236.50735685218257,0.0,18920.588548174605,18920.588548174605,18920.588548174605,0.0,0.0,0.0
2025-09-23 14:30:00,14,2025-09-23,2025-09,1,0.0,0.0,80.0,20.959576533325396,0.20959576533325397,373.01471370436514,80.0,16.0,1.0,100.0,473.01471370436514,236.50735685218257,0.0,0.0,473.01471370436514,236.50735685218257,0.0,18920.588548174605,18920.588548174605,18920.588548174605,0.0,0.0,0.0
2025-09-23 15:00:00,15,2025-09-23,2025-09,1,0.0,0.0,80.0,20.98241637216104,0.2098241637216104,375.0,80.0,17.0,1.0,100.0,475.0,237.5,0.0,0.0,475.0,237.5,0.0,19000.0,19000.0,19000.0,0.0,0.0,0.0
2025-09-23 15:30:00,15,2025-09-23,2025-09,1,0.0,0.0,80.0,20.98241637216104,0.2098241637216104,375.0,80.0,18.0,1.0,100.0,475.0,237.5,0.0,0.0,475.0,237.5,0.0,19000.0,19000.0,19000.0,0.0,0.0,0.0
2025-09-23 16:00:00,16,2025-09-23,2025-09,1,0.0,0.0,80.0,20.904205393498877,0.20904205393498876,368.2017390655192,80.0,19.0,1.0,100.0,468.2017390655192,234.1008695327596,0.0,0.0,468.2017390655192,234.1008695327596,0.0,18728.069562620767,18728.069562620767,18728.069562620767,0.0,0.0,0.0
2025-09-23 16:30:00,16,2025-09-23,2025-09,1,0.0,0.0,80.0,20.904205393498877,0.20904205393498876,368.2017390655192,80.0,20.0,1.0,100.0,468.2017390655192,234.1008695327596,0.0,0.0,468.2017390655192,234.1008695327596,0.0,18728.069562620767,18728.069562620767,18728.069562620767,0.0,0.0,0.0
2025-09-23 17:00:00,17,2025-09-23,2025-09,1,0.0,0.0,80.0,20.74996971647458,0.2074996971647458,354.7952532274291,80.0,21.0,1.0,100.0,454.7952532274291,227.39762661371455,0.0,0.0,454.7952532274291,227.39762661371455,0.0,18191.810129097164,18191.810129097164,18191.810129097164,0.0,0.0,0.0
2025-09-23 17:30:00,17,2025-09-23,2025-09,1,0.0,0.0,80.0,20.74996971647458,0.2074996971647458,354.7952532274291,80.0,22.0,1.0,100.0,454.7952532274291,227.39762661371455,0.0,0.0,454.7952532274291,227.39762661371455,0.0,18191.810129097164,18191.810129097164,18191.810129097164,0.0,0.0,0.0
2025-09-23 18:00:00,18,2025-09-23,2025-09,1,0.0,0.0,80.0,20.61285331839881,0.20612853318398808,342.87681072152805,80.0,23.0,1.0,100.0,442.87681072152805,221.43840536076402,0.0,0.0,442.87681072152805,221.43840536076402,0.0,17715.072428861124,17715.072428861124,17715.072428861124,0.0,0.0,0.0
2025-09-23 18:30:00,18,2025-09-23,2025-09,1,0.0,0.0,80.0,20.61285331839881,0.20612853318398808,342.87681072152805,80.0,24.0,1.0,100.0,442.87681072152805,221.43840536076402,0.0,0.0,442.87681072152805,221.43840536076402,0.0,17715.072428861124,17715.072428861124,17715.072428861124,0.0,0.0,0.0
